================ Training Loss (Tue May 19 16:17:38 2020) ================
(epoch: 1, iters: 700, time: 0.002, data: 3.679) total_loss: 1.401 classification_loss: 0.685 confidence_loss: 0.716
(epoch: 442, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.310 classification_loss: 0.310 confidence_loss: 0.000
(epoch: 442, iters: 2800, time: 0.002, data: 11.588) total_loss: 0.326 classification_loss: 0.326 confidence_loss: 0.000
(epoch: 442, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.380 classification_loss: 0.380 confidence_loss: 0.000
(epoch: 442, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.394 classification_loss: 0.394 confidence_loss: 0.000
(epoch: 442, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.326 classification_loss: 0.326 confidence_loss: 0.000
(epoch: 442, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.243 classification_loss: 0.243 confidence_loss: 0.000
(epoch: 442, iters: 6300, time: 0.001, data: 5.522) total_loss: 0.367 classification_loss: 0.367 confidence_loss: 0.000
(epoch: 443, iters: 700, time: 0.002, data: 7.457) total_loss: 0.359 classification_loss: 0.359 confidence_loss: 0.000
(epoch: 443, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.309 classification_loss: 0.309 confidence_loss: 0.000
(epoch: 443, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.242 classification_loss: 0.242 confidence_loss: 0.000
(epoch: 443, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.404 classification_loss: 0.404 confidence_loss: 0.000
(epoch: 443, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.386 classification_loss: 0.386 confidence_loss: 0.000
(epoch: 443, iters: 4200, time: 0.002, data: 6.733) total_loss: 0.338 classification_loss: 0.338 confidence_loss: 0.000
(epoch: 443, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.365 classification_loss: 0.365 confidence_loss: 0.000
(epoch: 443, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.348 classification_loss: 0.348 confidence_loss: 0.000
(epoch: 443, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.271 classification_loss: 0.271 confidence_loss: 0.000
(epoch: 444, iters: 700, time: 0.002, data: 11.896) total_loss: 0.320 classification_loss: 0.320 confidence_loss: 0.000
(epoch: 444, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.316 classification_loss: 0.316 confidence_loss: 0.000
(epoch: 444, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.366 classification_loss: 0.366 confidence_loss: 0.000
(epoch: 444, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.405 classification_loss: 0.405 confidence_loss: 0.000
(epoch: 444, iters: 3500, time: 0.002, data: 2.757) total_loss: 0.384 classification_loss: 0.384 confidence_loss: 0.000
(epoch: 444, iters: 4200, time: 0.002, data: 0.476) total_loss: 0.325 classification_loss: 0.325 confidence_loss: 0.000
(epoch: 444, iters: 4900, time: 0.001, data: 0.000) total_loss: 0.418 classification_loss: 0.418 confidence_loss: 0.000
(epoch: 444, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.323 classification_loss: 0.323 confidence_loss: 0.000
(epoch: 444, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.342 classification_loss: 0.342 confidence_loss: 0.000
(epoch: 445, iters: 700, time: 0.002, data: 9.458) total_loss: 0.323 classification_loss: 0.323 confidence_loss: 0.000
(epoch: 445, iters: 1400, time: 0.001, data: 0.000) total_loss: 0.291 classification_loss: 0.291 confidence_loss: 0.000
(epoch: 445, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.423 classification_loss: 0.423 confidence_loss: 0.000
(epoch: 445, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.316 classification_loss: 0.316 confidence_loss: 0.000
(epoch: 445, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.402 classification_loss: 0.402 confidence_loss: 0.000
(epoch: 445, iters: 4200, time: 0.002, data: 6.270) total_loss: 0.388 classification_loss: 0.388 confidence_loss: 0.000
(epoch: 445, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.419 classification_loss: 0.419 confidence_loss: 0.000
(epoch: 445, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.393 classification_loss: 0.393 confidence_loss: 0.000
(epoch: 445, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.305 classification_loss: 0.305 confidence_loss: 0.000
(epoch: 446, iters: 700, time: 0.002, data: 10.037) total_loss: 0.245 classification_loss: 0.245 confidence_loss: 0.000
(epoch: 446, iters: 1400, time: 0.002, data: 1.144) total_loss: 0.316 classification_loss: 0.316 confidence_loss: 0.000
(epoch: 446, iters: 2100, time: 0.002, data: 1.794) total_loss: 0.248 classification_loss: 0.248 confidence_loss: 0.000
(epoch: 446, iters: 2800, time: 0.002, data: 1.831) total_loss: 0.402 classification_loss: 0.402 confidence_loss: 0.000
(epoch: 446, iters: 3500, time: 0.002, data: 1.222) total_loss: 0.382 classification_loss: 0.382 confidence_loss: 0.000
(epoch: 446, iters: 4200, time: 0.002, data: 5.896) total_loss: 0.358 classification_loss: 0.358 confidence_loss: 0.000
(epoch: 446, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.356 classification_loss: 0.356 confidence_loss: 0.000
(epoch: 446, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.391 classification_loss: 0.391 confidence_loss: 0.000
(epoch: 446, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.283 classification_loss: 0.283 confidence_loss: 0.000
(epoch: 447, iters: 700, time: 0.002, data: 10.386) total_loss: 0.383 classification_loss: 0.383 confidence_loss: 0.000
(epoch: 447, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.300 classification_loss: 0.300 confidence_loss: 0.000
(epoch: 447, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.401 classification_loss: 0.401 confidence_loss: 0.000
(epoch: 447, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.359 classification_loss: 0.359 confidence_loss: 0.000
(epoch: 447, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.396 classification_loss: 0.396 confidence_loss: 0.000
(epoch: 447, iters: 4200, time: 0.002, data: 3.402) total_loss: 0.301 classification_loss: 0.301 confidence_loss: 0.000
(epoch: 447, iters: 4900, time: 0.002, data: 0.103) total_loss: 0.327 classification_loss: 0.327 confidence_loss: 0.000
(epoch: 447, iters: 5600, time: 0.001, data: 0.000) total_loss: 0.357 classification_loss: 0.357 confidence_loss: 0.000
(epoch: 447, iters: 6300, time: 0.001, data: 2.751) total_loss: 0.342 classification_loss: 0.342 confidence_loss: 0.000
(epoch: 448, iters: 700, time: 0.002, data: 11.296) total_loss: 0.361 classification_loss: 0.361 confidence_loss: 0.000
(epoch: 448, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.302 classification_loss: 0.302 confidence_loss: 0.000
(epoch: 448, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.273 classification_loss: 0.273 confidence_loss: 0.000
(epoch: 448, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.325 classification_loss: 0.325 confidence_loss: 0.000
(epoch: 448, iters: 3500, time: 0.002, data: 0.010) total_loss: 0.369 classification_loss: 0.369 confidence_loss: 0.000
(epoch: 448, iters: 4200, time: 0.002, data: 2.404) total_loss: 0.346 classification_loss: 0.346 confidence_loss: 0.000
(epoch: 448, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.399 classification_loss: 0.399 confidence_loss: 0.000
(epoch: 448, iters: 5600, time: 0.002, data: 2.345) total_loss: 0.365 classification_loss: 0.365 confidence_loss: 0.000
(epoch: 448, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.324 classification_loss: 0.323 confidence_loss: 0.000
(epoch: 449, iters: 700, time: 0.002, data: 7.312) total_loss: 0.267 classification_loss: 0.267 confidence_loss: 0.000
(epoch: 449, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.349 classification_loss: 0.349 confidence_loss: 0.000
(epoch: 449, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.287 classification_loss: 0.287 confidence_loss: 0.000
(epoch: 449, iters: 2800, time: 0.002, data: 0.009) total_loss: 0.333 classification_loss: 0.333 confidence_loss: 0.000
(epoch: 449, iters: 3500, time: 0.002, data: 4.482) total_loss: 0.368 classification_loss: 0.368 confidence_loss: 0.000
(epoch: 449, iters: 4200, time: 0.002, data: 0.000) total_loss: 0.313 classification_loss: 0.313 confidence_loss: 0.000
(epoch: 449, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.422 classification_loss: 0.422 confidence_loss: 0.000
(epoch: 449, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.349 classification_loss: 0.349 confidence_loss: 0.000
(epoch: 449, iters: 6300, time: 0.001, data: 1.889) total_loss: 0.369 classification_loss: 0.368 confidence_loss: 0.000
(epoch: 450, iters: 700, time: 0.002, data: 7.034) total_loss: 0.361 classification_loss: 0.361 confidence_loss: 0.000
(epoch: 450, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.307 classification_loss: 0.307 confidence_loss: 0.000
(epoch: 450, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.299 classification_loss: 0.299 confidence_loss: 0.000
(epoch: 450, iters: 2800, time: 0.002, data: 0.353) total_loss: 0.408 classification_loss: 0.408 confidence_loss: 0.000
(epoch: 450, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.382 classification_loss: 0.382 confidence_loss: 0.000
(epoch: 450, iters: 4200, time: 0.002, data: 8.876) total_loss: 0.373 classification_loss: 0.373 confidence_loss: 0.000
(epoch: 450, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.315 classification_loss: 0.315 confidence_loss: 0.000
(epoch: 450, iters: 5600, time: 0.001, data: 0.000) total_loss: 0.391 classification_loss: 0.391 confidence_loss: 0.000
(epoch: 450, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.349 classification_loss: 0.349 confidence_loss: 0.000
(epoch: 451, iters: 700, time: 0.002, data: 9.669) total_loss: 0.349 classification_loss: 0.349 confidence_loss: 0.000
(epoch: 451, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.355 classification_loss: 0.355 confidence_loss: 0.000
(epoch: 451, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.386 classification_loss: 0.386 confidence_loss: 0.000
(epoch: 451, iters: 2800, time: 0.002, data: 0.006) total_loss: 0.342 classification_loss: 0.342 confidence_loss: 0.000
(epoch: 451, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.352 classification_loss: 0.352 confidence_loss: 0.000
(epoch: 451, iters: 4200, time: 0.002, data: 0.010) total_loss: 0.288 classification_loss: 0.288 confidence_loss: 0.000
(epoch: 451, iters: 4900, time: 0.002, data: 5.125) total_loss: 0.391 classification_loss: 0.391 confidence_loss: 0.000
(epoch: 451, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.377 classification_loss: 0.377 confidence_loss: 0.000
(epoch: 451, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.386 classification_loss: 0.386 confidence_loss: 0.000
(epoch: 452, iters: 700, time: 0.002, data: 6.071) total_loss: 0.313 classification_loss: 0.313 confidence_loss: 0.000
(epoch: 452, iters: 1400, time: 0.002, data: 1.536) total_loss: 0.277 classification_loss: 0.277 confidence_loss: 0.000
(epoch: 452, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.276 classification_loss: 0.276 confidence_loss: 0.000
(epoch: 452, iters: 2800, time: 0.002, data: 2.006) total_loss: 0.367 classification_loss: 0.367 confidence_loss: 0.000
(epoch: 452, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.345 classification_loss: 0.345 confidence_loss: 0.000
(epoch: 452, iters: 4200, time: 0.002, data: 0.010) total_loss: 0.278 classification_loss: 0.278 confidence_loss: 0.000
(epoch: 452, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.343 classification_loss: 0.343 confidence_loss: 0.000
(epoch: 452, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.394 classification_loss: 0.394 confidence_loss: 0.000
(epoch: 452, iters: 6300, time: 0.001, data: 5.751) total_loss: 0.348 classification_loss: 0.348 confidence_loss: 0.000
(epoch: 453, iters: 700, time: 0.002, data: 6.551) total_loss: 0.370 classification_loss: 0.370 confidence_loss: 0.000
(epoch: 453, iters: 1400, time: 0.002, data: 0.009) total_loss: 0.318 classification_loss: 0.318 confidence_loss: 0.000
(epoch: 453, iters: 2100, time: 0.002, data: 2.429) total_loss: 0.365 classification_loss: 0.365 confidence_loss: 0.000
(epoch: 453, iters: 2800, time: 0.002, data: 0.446) total_loss: 0.286 classification_loss: 0.286 confidence_loss: 0.000
(epoch: 453, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.319 classification_loss: 0.319 confidence_loss: 0.000
(epoch: 453, iters: 4200, time: 0.002, data: 0.056) total_loss: 0.391 classification_loss: 0.391 confidence_loss: 0.000
(epoch: 453, iters: 4900, time: 0.002, data: 10.743) total_loss: 0.374 classification_loss: 0.374 confidence_loss: 0.000
(epoch: 453, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.311 classification_loss: 0.311 confidence_loss: 0.000
(epoch: 453, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.334 classification_loss: 0.334 confidence_loss: 0.000
(epoch: 454, iters: 700, time: 0.002, data: 10.456) total_loss: 0.312 classification_loss: 0.312 confidence_loss: 0.000
(epoch: 454, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.302 classification_loss: 0.302 confidence_loss: 0.000
(epoch: 454, iters: 2100, time: 0.002, data: 0.012) total_loss: 0.440 classification_loss: 0.440 confidence_loss: 0.000
(epoch: 454, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.285 classification_loss: 0.285 confidence_loss: 0.000
(epoch: 454, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.378 classification_loss: 0.378 confidence_loss: 0.000
(epoch: 454, iters: 4200, time: 0.001, data: 7.290) total_loss: 0.390 classification_loss: 0.390 confidence_loss: 0.000
(epoch: 454, iters: 4900, time: 0.001, data: 0.000) total_loss: 0.393 classification_loss: 0.393 confidence_loss: 0.000
(epoch: 454, iters: 5600, time: 0.001, data: 0.000) total_loss: 0.347 classification_loss: 0.347 confidence_loss: 0.000
(epoch: 454, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.402 classification_loss: 0.402 confidence_loss: 0.000
(epoch: 455, iters: 700, time: 0.002, data: 9.862) total_loss: 0.306 classification_loss: 0.306 confidence_loss: 0.000
(epoch: 455, iters: 1400, time: 0.002, data: 2.390) total_loss: 0.396 classification_loss: 0.396 confidence_loss: 0.000
(epoch: 455, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.288 classification_loss: 0.288 confidence_loss: 0.000
(epoch: 455, iters: 2800, time: 0.002, data: 5.950) total_loss: 0.393 classification_loss: 0.393 confidence_loss: 0.000
(epoch: 455, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.399 classification_loss: 0.399 confidence_loss: 0.000
(epoch: 455, iters: 4200, time: 0.002, data: 0.486) total_loss: 0.349 classification_loss: 0.349 confidence_loss: 0.000
(epoch: 455, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.309 classification_loss: 0.309 confidence_loss: 0.000
(epoch: 455, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.393 classification_loss: 0.393 confidence_loss: 0.000
(epoch: 455, iters: 6300, time: 0.001, data: 3.810) total_loss: 0.378 classification_loss: 0.378 confidence_loss: 0.000
(epoch: 456, iters: 700, time: 0.002, data: 12.895) total_loss: 0.345 classification_loss: 0.345 confidence_loss: 0.000
(epoch: 456, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.317 classification_loss: 0.317 confidence_loss: 0.000
(epoch: 456, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.276 classification_loss: 0.276 confidence_loss: 0.000
(epoch: 456, iters: 2800, time: 0.002, data: 2.395) total_loss: 0.389 classification_loss: 0.389 confidence_loss: 0.000
(epoch: 456, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.354 classification_loss: 0.354 confidence_loss: 0.000
(epoch: 456, iters: 4200, time: 0.002, data: 4.778) total_loss: 0.372 classification_loss: 0.372 confidence_loss: 0.000
(epoch: 456, iters: 4900, time: 0.002, data: 0.000) total_loss: 0.336 classification_loss: 0.336 confidence_loss: 0.000
(epoch: 456, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.367 classification_loss: 0.367 confidence_loss: 0.000
(epoch: 456, iters: 6300, time: 0.001, data: 0.521) total_loss: 0.268 classification_loss: 0.268 confidence_loss: 0.000
(epoch: 457, iters: 700, time: 0.002, data: 8.703) total_loss: 0.294 classification_loss: 0.294 confidence_loss: 0.000
(epoch: 457, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.335 classification_loss: 0.335 confidence_loss: 0.000
(epoch: 457, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.351 classification_loss: 0.351 confidence_loss: 0.000
(epoch: 457, iters: 2800, time: 0.002, data: 3.885) total_loss: 0.302 classification_loss: 0.302 confidence_loss: 0.000
(epoch: 457, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.486 classification_loss: 0.486 confidence_loss: 0.000
(epoch: 457, iters: 4200, time: 0.002, data: 1.055) total_loss: 0.295 classification_loss: 0.295 confidence_loss: 0.000
(epoch: 457, iters: 4900, time: 0.002, data: 0.091) total_loss: 0.324 classification_loss: 0.324 confidence_loss: 0.000
(epoch: 457, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.428 classification_loss: 0.428 confidence_loss: 0.000
(epoch: 457, iters: 6300, time: 0.001, data: 3.100) total_loss: 0.285 classification_loss: 0.285 confidence_loss: 0.000
(epoch: 458, iters: 700, time: 0.002, data: 7.396) total_loss: 0.348 classification_loss: 0.348 confidence_loss: 0.000
(epoch: 458, iters: 1400, time: 0.002, data: 1.300) total_loss: 0.453 classification_loss: 0.453 confidence_loss: 0.000
(epoch: 458, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.400 classification_loss: 0.400 confidence_loss: 0.000
(epoch: 458, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.344 classification_loss: 0.344 confidence_loss: 0.000
(epoch: 458, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.236 classification_loss: 0.236 confidence_loss: 0.000
(epoch: 458, iters: 4200, time: 0.002, data: 2.104) total_loss: 0.289 classification_loss: 0.289 confidence_loss: 0.000
(epoch: 458, iters: 4900, time: 0.002, data: 2.897) total_loss: 0.317 classification_loss: 0.317 confidence_loss: 0.000
(epoch: 458, iters: 5600, time: 0.002, data: 4.996) total_loss: 0.408 classification_loss: 0.408 confidence_loss: 0.000
(epoch: 458, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.399 classification_loss: 0.399 confidence_loss: 0.000
(epoch: 459, iters: 700, time: 0.002, data: 6.926) total_loss: 0.338 classification_loss: 0.338 confidence_loss: 0.000
